sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,17:42:47.68,-169.73,73.30,171.10,0.00,0.00,0.00,0.957,-0.052,-0.281,-0.069,0.111,-0.029
IMU,17:42:47.70,-169.74,73.31,171.09,0.00,0.00,0.00,0.956,-0.048,-0.284,-0.069,0.111,-0.029
IMU,17:42:47.75,-169.75,73.31,171.09,0.00,0.00,0.00,0.953,-0.049,-0.279,-0.069,0.111,-0.029
IMU,17:42:47.76,-169.74,73.31,171.09,0.00,0.00,0.00,0.958,-0.052,-0.284,-0.069,0.111,-0.029
IMU,17:42:47.82,-169.74,73.31,171.09,0.00,0.00,0.00,0.955,-0.052,-0.282,-0.069,0.111,-0.029
IMU,17:42:47.82,-169.73,73.31,171.11,0.00,0.00,0.00,0.957,-0.055,-0.283,-0.069,0.111,-0.029
IMU,17:42:47.86,-169.71,73.31,171.12,0.00,0.00,0.00,0.953,-0.056,-0.278,-0.069,0.111,-0.029
IMU,17:42:47.90,-169.70,73.31,171.14,0.00,0.00,0.00,0.957,-0.052,-0.278,-0.069,0.111,-0.029
IMU,17:42:47.92,-169.69,73.31,171.14,0.00,0.00,0.00,0.955,-0.051,-0.280,-0.069,0.111,-0.029
IMU,17:42:47.96,-169.70,73.31,171.14,0.00,0.00,0.00,0.956,-0.052,-0.277,-0.069,0.111,-0.029
IMU,17:42:48.00,-169.71,73.31,171.13,0.00,0.00,0.00,0.954,-0.051,-0.281,-0.069,0.111,-0.029
